"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 08:54:22 GMT 2024","Wed Jun 05 08:54:22 GMT 2024","315","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDescription","testEditDescription",""
"passed","Wed Jun 05 08:49:40 GMT 2024","Wed Jun 05 08:49:42 GMT 2024","1435","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 08:46:12 GMT 2024","Wed Jun 05 08:46:13 GMT 2024","403","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:56:12 GMT 2024","Wed Jun 05 08:56:12 GMT 2024","233","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"passed","Wed Jun 05 08:48:13 GMT 2024","Wed Jun 05 08:48:16 GMT 2024","2578","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject",""
"passed","Wed Jun 05 08:59:17 GMT 2024","Wed Jun 05 08:59:19 GMT 2024","1459","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddColumnIntoListView","testAddColumnIntoListView",""
"passed","Wed Jun 05 08:52:31 GMT 2024","Wed Jun 05 08:52:33 GMT 2024","1799","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testStrategyPropertiesOrderCanBeChanged","testStrategyPropertiesOrderCanBeChanged",""
"passed","Wed Jun 05 08:58:37 GMT 2024","Wed Jun 05 08:58:38 GMT 2024","134","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFindPipelineProject","testFindPipelineProject",""
"passed","Wed Jun 05 08:47:51 GMT 2024","Wed Jun 05 08:47:55 GMT 2024","3680","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu",""
"passed","Wed Jun 05 08:47:17 GMT 2024","Wed Jun 05 08:47:19 GMT 2024","1177","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName",""
"passed","Wed Jun 05 08:47:56 GMT 2024","Wed Jun 05 08:47:57 GMT 2024","1451","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Wed Jun 05 08:54:02 GMT 2024","Wed Jun 05 08:54:03 GMT 2024","899","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeletedNodeNotDisplayedInNodesTable","testDeletedNodeNotDisplayedInNodesTable",""
"passed","Wed Jun 05 08:49:55 GMT 2024","Wed Jun 05 08:49:55 GMT 2024","710","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Wed Jun 05 08:53:48 GMT 2024","Wed Jun 05 08:53:49 GMT 2024","1054","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithDescription","testCreateNewNodeWithDescription",""
"passed","Wed Jun 05 08:55:20 GMT 2024","Wed Jun 05 08:55:21 GMT 2024","610","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:00:27 GMT 2024","Wed Jun 05 09:00:29 GMT 2024","2089","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testFindFolderByOneLetter","testFindFolderByOneLetter",""
"passed","Wed Jun 05 08:56:00 GMT 2024","Wed Jun 05 08:56:03 GMT 2024","2870","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteSidebarMenu","testDeleteSidebarMenu",""
"passed","Wed Jun 05 08:59:12 GMT 2024","Wed Jun 05 08:59:13 GMT 2024","789","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVisibilityOfDisableButton","testVisibilityOfDisableButton",""
"passed","Wed Jun 05 08:53:54 GMT 2024","Wed Jun 05 08:53:55 GMT 2024","1292","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Wed Jun 05 08:51:05 GMT 2024","Wed Jun 05 08:51:06 GMT 2024","812","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Wed Jun 05 08:59:32 GMT 2024","Wed Jun 05 08:59:32 GMT 2024","1","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest","orderMethodsTest",""
"passed","Wed Jun 05 08:46:26 GMT 2024","Wed Jun 05 08:46:26 GMT 2024","386","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:53:38 GMT 2024","Wed Jun 05 08:53:39 GMT 2024","806","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testAccessToManageJenkinsPage","testAccessToManageJenkinsPage",""
"passed","Wed Jun 05 08:52:07 GMT 2024","Wed Jun 05 08:52:08 GMT 2024","708","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Wed Jun 05 08:56:45 GMT 2024","Wed Jun 05 08:56:46 GMT 2024","1479","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunByBuildNowButton","testRunByBuildNowButton",""
"passed","Wed Jun 05 08:47:10 GMT 2024","Wed Jun 05 08:47:11 GMT 2024","1046","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDisableProject","testDisableProject",""
"passed","Wed Jun 05 08:52:50 GMT 2024","Wed Jun 05 08:52:51 GMT 2024","732","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDefaultThemeApply","testDefaultThemeApply",""
"passed","Wed Jun 05 08:48:08 GMT 2024","Wed Jun 05 08:48:09 GMT 2024","1516","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEditDescriptionWithoutDelete","testEditDescriptionWithoutDelete",""
"passed","Wed Jun 05 08:50:01 GMT 2024","Wed Jun 05 08:50:03 GMT 2024","2827","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:50:20 GMT 2024","Wed Jun 05 08:50:21 GMT 2024","697","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:47:11 GMT 2024","Wed Jun 05 08:47:16 GMT 2024","5273","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildNowProject","testBuildNowProject",""
"passed","Wed Jun 05 08:51:41 GMT 2024","Wed Jun 05 08:51:41 GMT 2024","202","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"passed","Wed Jun 05 09:00:32 GMT 2024","Wed Jun 05 09:00:32 GMT 2024","263","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchResultHeading","testSearchResultHeading",""
"passed","Wed Jun 05 08:56:55 GMT 2024","Wed Jun 05 08:56:56 GMT 2024","1598","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Wed Jun 05 08:46:41 GMT 2024","Wed Jun 05 08:46:41 GMT 2024","272","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 09:00:30 GMT 2024","Wed Jun 05 09:00:31 GMT 2024","1057","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchPipeline","testSearchPipeline",""
"passed","Wed Jun 05 08:53:46 GMT 2024","Wed Jun 05 08:53:47 GMT 2024","445","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList",""
"passed","Wed Jun 05 08:47:58 GMT 2024","Wed Jun 05 08:48:02 GMT 2024","3566","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown",""
"passed","Wed Jun 05 08:59:48 GMT 2024","Wed Jun 05 08:59:50 GMT 2024","2229","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateMultibranchPipelineFromExistingMultibranchPipeline","testCreateMultibranchPipelineFromExistingMultibranchPipeline",""
"passed","Wed Jun 05 08:46:42 GMT 2024","Wed Jun 05 08:46:43 GMT 2024","239","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 09:00:18 GMT 2024","Wed Jun 05 09:00:19 GMT 2024","909","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameProjectWithNameSameAsCurrent","testRenameProjectWithNameSameAsCurrent",""
"passed","Wed Jun 05 08:58:56 GMT 2024","Wed Jun 05 08:58:56 GMT 2024","752","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 08:46:54 GMT 2024","Wed Jun 05 08:46:54 GMT 2024","379","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:51:38 GMT 2024","Wed Jun 05 08:51:39 GMT 2024","198","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:49:35 GMT 2024","Wed Jun 05 08:49:37 GMT 2024","1322","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 08:53:32 GMT 2024","Wed Jun 05 08:53:34 GMT 2024","1957","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testMoveFolderToFolderViaChevron","testMoveFolderToFolderViaChevron",""
"passed","Wed Jun 05 08:52:36 GMT 2024","Wed Jun 05 08:52:38 GMT 2024","1580","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testUntrustedPropertyCheckboxesSelectedUponSaving","testUntrustedPropertyCheckboxesSelectedUponSaving",""
"passed","Wed Jun 05 08:53:02 GMT 2024","Wed Jun 05 08:53:03 GMT 2024","1035","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultibranchPipelineChevronMenu","testMultibranchPipelineChevronMenu",""
"passed","Wed Jun 05 08:56:49 GMT 2024","Wed Jun 05 08:56:51 GMT 2024","1135","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSectionsOfSidePanelAreVisible","testSectionsOfSidePanelAreVisible",""
"passed","Wed Jun 05 08:51:10 GMT 2024","Wed Jun 05 08:51:11 GMT 2024","889","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Wed Jun 05 08:49:06 GMT 2024","Wed Jun 05 08:49:07 GMT 2024","1095","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsInformationFooter","testJenkinsInformationFooter","Check tab bar menu items on the 'About Jenkins' page"
"passed","Wed Jun 05 08:59:20 GMT 2024","Wed Jun 05 08:59:22 GMT 2024","2027","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddColumnToPipelineView","testAddColumnToPipelineView",""
"passed","Wed Jun 05 08:48:11 GMT 2024","Wed Jun 05 08:48:12 GMT 2024","1192","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Wed Jun 05 08:59:39 GMT 2024","Wed Jun 05 08:59:43 GMT 2024","3747","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Wed Jun 05 08:53:11 GMT 2024","Wed Jun 05 08:53:11 GMT 2024","151","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testStartPageHeading","testStartPageHeading",""
"passed","Wed Jun 05 08:46:07 GMT 2024","Wed Jun 05 08:46:07 GMT 2024","248","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:59:03 GMT 2024","Wed Jun 05 08:59:04 GMT 2024","891","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedByCreateJob","testVerifyNewPPCreatedByCreateJob",""
"passed","Wed Jun 05 08:50:18 GMT 2024","Wed Jun 05 08:50:19 GMT 2024","674","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 09:00:13 GMT 2024","Wed Jun 05 09:00:14 GMT 2024","1018","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameMultibranchPipelineViaSideBar","testRenameMultibranchPipelineViaSideBar",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Wed Jun 05 08:53:08 GMT 2024","Wed Jun 05 08:53:08 GMT 2024","160","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testSortItemsByNameInTable","testSortItemsByNameInTable",""
"passed","Wed Jun 05 08:54:08 GMT 2024","Wed Jun 05 08:54:18 GMT 2024","9868","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testTooltipConfigureNodePage","testTooltipConfigureNodePage",""
"passed","Wed Jun 05 08:46:51 GMT 2024","Wed Jun 05 08:46:51 GMT 2024","244","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:46:21 GMT 2024","Wed Jun 05 08:46:22 GMT 2024","392","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 09:00:23 GMT 2024","Wed Jun 05 09:00:24 GMT 2024","317","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCreateNewJob","testCreateNewJob",""
"passed","Wed Jun 05 08:52:41 GMT 2024","Wed Jun 05 08:52:42 GMT 2024","904","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeApply","testDarkThemeApply",""
"passed","Wed Jun 05 08:46:35 GMT 2024","Wed Jun 05 08:46:35 GMT 2024","388","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:53:26 GMT 2024","Wed Jun 05 08:53:28 GMT 2024","1623","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testFolderMovedIntoAnotherFolderViaBreadcrumbs","testFolderMovedIntoAnotherFolderViaBreadcrumbs",""
"passed","Wed Jun 05 08:52:34 GMT 2024","Wed Jun 05 08:52:35 GMT 2024","909","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testThrottleBuildsTimePeriodOptions","testThrottleBuildsTimePeriodOptions",""
"passed","Wed Jun 05 08:56:28 GMT 2024","Wed Jun 05 08:56:30 GMT 2024","1536","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewDropDownMenu","testFullStageViewDropDownMenu",""
"passed","Wed Jun 05 08:47:22 GMT 2024","Wed Jun 05 08:47:24 GMT 2024","1708","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testMoveFreestyleProjectToFolderViaSideBar","testMoveFreestyleProjectToFolderViaSideBar",""
"passed","Wed Jun 05 08:46:20 GMT 2024","Wed Jun 05 08:46:20 GMT 2024","296","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:51:54 GMT 2024","Wed Jun 05 08:51:55 GMT 2024","1338","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Wed Jun 05 08:59:24 GMT 2024","Wed Jun 05 08:59:26 GMT 2024","1547","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDisplayViewWithListViewConstraints","testDisplayViewWithListViewConstraints",""
"passed","Wed Jun 05 08:46:29 GMT 2024","Wed Jun 05 08:46:29 GMT 2024","424","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:46:11 GMT 2024","Wed Jun 05 08:46:11 GMT 2024","269","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:59:44 GMT 2024","Wed Jun 05 08:59:47 GMT 2024","2661","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testChangeFromDisabledToEnabledOnStatusPage","testChangeFromDisabledToEnabledOnStatusPage",""
"passed","Wed Jun 05 08:59:14 GMT 2024","Wed Jun 05 08:59:16 GMT 2024","1688","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testYesButtonColorDeletingPipelineInSidebar","testYesButtonColorDeletingPipelineInSidebar",""
"passed","Wed Jun 05 08:46:14 GMT 2024","Wed Jun 05 08:46:14 GMT 2024","422","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:51:15 GMT 2024","Wed Jun 05 08:51:15 GMT 2024","352","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithoutSelectedItemType","testCreateItemWithoutSelectedItemType",""
"passed","Wed Jun 05 08:57:03 GMT 2024","Wed Jun 05 08:57:05 GMT 2024","2376","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersMoreThanZero","testSetQuietPeriodBuildTriggersMoreThanZero",""
"passed","Wed Jun 05 08:50:17 GMT 2024","Wed Jun 05 08:50:17 GMT 2024","805","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:52:08 GMT 2024","Wed Jun 05 08:52:08 GMT 2024","358","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxSidebarList","testPipelineSyntaxSidebarList",""
"passed","Wed Jun 05 08:50:14 GMT 2024","Wed Jun 05 08:50:15 GMT 2024","992","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:50:09 GMT 2024","Wed Jun 05 08:50:10 GMT 2024","676","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:56:52 GMT 2024","Wed Jun 05 08:56:54 GMT 2024","1933","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetDoubleQuietPeriodBuildTriggers","testSetDoubleQuietPeriodBuildTriggers",""
"passed","Wed Jun 05 08:53:56 GMT 2024","Wed Jun 05 08:53:57 GMT 2024","713","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable",""
"passed","Wed Jun 05 08:47:44 GMT 2024","Wed Jun 05 08:47:46 GMT 2024","1598","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDescription","testAddDescription",""
"passed","Wed Jun 05 08:53:50 GMT 2024","Wed Jun 05 08:53:51 GMT 2024","958","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithInvalidData","testCreateNewNodeWithInvalidData",""
"passed","Wed Jun 05 08:47:47 GMT 2024","Wed Jun 05 08:47:48 GMT 2024","821","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateMCProject","testCreateMCProject",""
"passed","Wed Jun 05 08:48:05 GMT 2024","Wed Jun 05 08:48:06 GMT 2024","1052","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDisableProjectOnProjectPage","testDisableProjectOnProjectPage",""
"passed","Wed Jun 05 08:53:00 GMT 2024","Wed Jun 05 08:53:01 GMT 2024","1190","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPipelineChevronMenu","testPipelineChevronMenu",""
